rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
8.8 45,404,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2321658389.jpg,False,26591633,纪录片 歌舞,阿根廷 德国,最后探戈,https://movie.douban.com/subject/26591633/,2015-09-12,2,609,8.8,胡安·卡洛斯·科佩斯 玛利亚·尼夫斯·雷戈,False
8.8 45,405,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2466548919.jpg,False,3195035,纪录片,美国,疯智,https://movie.douban.com/subject/3195035/,2009-06-01,0,567,8.8, ,False
8.8 45,406,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2543352258.jpg,False,30386912,纪录片,美国,挣扎：生命与失落的艺术,https://movie.douban.com/subject/30386912/,2018-12-21,1,561,8.8,斯坦尼斯拉夫·苏卡斯基,False
8.8 45,407,https://img3.doubanio.com/view/subject/l/public/s2832402.jpg,False,2363849,纪录片,德国,克林斯曼纪录片：从面包房青年到国家队主教练,https://movie.douban.com/subject/2363849/,2006,5,527,8.8,尤尔根·克林斯曼 泰迪·谢林汉姆 吉奥瓦尼·特拉帕托尼 加里·莱因克尔 吉多·布赫瓦尔德,False
8.8 45,408,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2568443774.jpg,False,1477175,纪录片,美国 法国,9/11,https://movie.douban.com/subject/1477175/,2002-03-10,7,523,8.8,Joseph Casaliggi 朱勒·诺德特 罗伯特·德尼罗 史蒂夫·布西密 格雷顿·纳迪特 Tony Benatatos 詹姆斯·汉隆,False
8.8 45,409,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2466818718.jpg,False,1419520,纪录片 传记 历史,德国 法国 英国 比利时,图像的力量：莱尼·里芬施塔尔,https://movie.douban.com/subject/1419520/,1993-09-11,5,523,8.8,莱妮·里芬施塔尔 Ray Müller 路易斯·特伦克尔 Walter Frentz Guzzi Lantschner,False
8.8 45,410,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2456736524.jpg,False,26920265,纪录片,中国大陆,绝境求生,https://movie.douban.com/subject/26920265/,2017-04-23,0,508,8.8, ,False
8.8 45,411,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2152471729.jpg,False,5258660,纪录片,日本,漫画家浦泽直树创作的秘密,https://movie.douban.com/subject/5258660/,2007,1,502,8.8,浦泽直树,False
8.7 45,412,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2457609817.jpg,True,26430107,纪录片,中国大陆,二十二,https://movie.douban.com/subject/26430107/,2017-08-14,2,211902,8.7,韦绍兰 罗善学,False
8.7 45,413,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1779492381.jpg,True,6146955,纪录片,美国,寿司之神,https://movie.douban.com/subject/6146955/,2011-11-08,2,109031,8.7,小野二郎  小野祯一,False
8.7 45,414,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p492352745.jpg,True,3920977,纪录片 音乐,美国,就是这样,https://movie.douban.com/subject/3920977/,2009-10-28,12,86451,8.7,迈克尔·杰克逊 奥瑞安西 肯尼·奥特加 Charles Klapow 梅姬娅·考克斯 泰恩丝泰克莱因 Darryl Phinnessee Grady Holder 德蕾娅·韦伯 米沙·加布里埃尔·汉密尔顿 杰克·多内尔 布列塔尼·派丽-拉塞尔,False
8.7 45,415,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p872094092.jpg,True,4843480,犯罪 纪录片,美国,监守自盗,https://movie.douban.com/subject/4843480/,2010-10-08,14,38816,8.7,马特·达蒙 保罗·沃尔克 多米尼克·斯特劳斯·卡恩 巴尼·弗兰克 拉加德 Eliot Spitzer 本·伯南克 乔治·W· 布什 Timothy Geithner 艾伦·格林斯潘 巴拉克·奥巴马 Henry Waxman 安·克莉 乔治·索罗斯,False
8.7 45,416,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2580967404.jpg,False,34907421,纪录片,美国,美利坚女士,https://movie.douban.com/subject/34907421/,2020-01-23,40,31734,8.7,泰勒·斯威夫特 乔·阿尔文 安德里亚·斯威夫特 斯科特·斯威夫特 乔尔·利特尔 崔·佩恩 杰克·安东诺夫 卡米拉·马歇尔 梅兰妮·尼玛 麦克斯·马汀 戴夫·迈耶斯 保罗·西多蒂 布伦登·乌里 鲍比·伯克 卡拉莫·布朗 谭·法郎士 安东尼·波罗夫斯基 乔纳森·凡·奈斯 碧昂丝·诺尔斯 张菊菊 史蒂芬·寇贝尔 吉米·法伦 妮基·格拉瑟 乌比·戈德堡 卡尔文·哈里斯 珊妮·霍斯汀 赛琳娜·戈麦斯 卡莉·克劳斯 霍达·科特 蓝尼·克罗维兹 泰勒·洛特纳 大卫·莱特曼 菲尔·麦格劳 格拉汉姆·诺顿 南希·奥黛尔 夏奇拉 哈里·斯泰尔斯 唐纳德·特朗普 芭芭拉·沃尔特斯 坎耶·威斯特,False
8.7 45,417,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2499619147.jpg,True,26679188,纪录片,中国大陆 美国,天梯：蔡国强的艺术,https://movie.douban.com/subject/26679188/,2017-09-22,6,26345,8.7,蔡国强 蔡文悠 蔡文浩 张艺谋 刘小东 伊恩·布鲁玛 ,False
8.7 45,418,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1874208182.jpg,True,1474405,纪录片,美国,难以忽视的真相,https://movie.douban.com/subject/1474405/,2006-01-24,2,25628,8.7,阿尔·戈尔 比利·维斯特,False
8.7 45,419,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1759599410.jpg,True,3047617,动画 纪录片 传记,以色列 德国 法国 美国 芬兰 瑞士 比利时 澳大利亚,和巴什尔跳华尔兹,https://movie.douban.com/subject/3047617/,2008-06-12,2,14984,8.7,耶海兹·拉扎诺夫 阿里·福尔曼,False
8.7 45,420,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1616796330.jpg,False,10793719,纪录片,新西兰,时间的风景,https://movie.douban.com/subject/10793719/,2012,4,13833,8.7,斯坦利·图齐 辛西娅·尼克松 约翰·格尔  路易斯·奥琴克劳斯,False
8.7 45,421,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2020401163.jpg,False,1926142,纪录片 剧情,美国,尘与雪,https://movie.douban.com/subject/1926142/,2005-03-05,4,10004,8.7,劳伦斯·菲什伯恩 让娜·莫罗 Enrique Rocha 渡边谦,False
8.7 45,422,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2184376596.jpg,False,3287613,纪录片 历史 战争,英国,愚昧年代,https://movie.douban.com/subject/3287613/,2009-03-20,1,7747,8.7,皮特·波斯尔思韦特,False
8.7 45,423,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2144329888.jpg,False,24851523,纪录片,日本,梦与狂想的王国,https://movie.douban.com/subject/24851523/,2013-11-16,7,7573,8.7,宫崎骏 高畑勋 铃木敏夫 庵野秀明 约翰·拉塞特 近藤喜文 久石让,False
8.7 45,424,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2423142675.jpg,False,26966609,纪录片,美国,成为沃伦·巴菲特,https://movie.douban.com/subject/26966609/,2017-01-30,3,7488,8.7,沃伦·巴菲特 苏姗·巴菲特 比尔·盖茨,False
8.7 45,425,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2565162792.jpg,False,30390701,历史 纪录片,美国,阿波罗11号,https://movie.douban.com/subject/30390701/,2019-01-24,18,7397,8.7,尼尔·阿姆斯特朗 迈克尔·柯林斯 巴兹·奥德林 迪克·斯雷顿 克利福德·E·查尔斯沃思 查尔斯·杜克 吉因·克兰兹 吉姆·洛威尔 约翰·肯尼迪 珍妮特·阿姆斯特朗 琼·安·阿彻 沃尔特·克朗凯特 林登·贝恩斯·约翰逊 格林·伦尼 理查德·尼克松 休·欧布莱恩 约翰尼·卡森 迈克尔·柯林斯,False
8.7 45,426,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1189509093.jpg,False,1310165,剧情 冒险 纪录片,英国,冰峰168小时,https://movie.douban.com/subject/1310165/,2003-12-12,3,6340,8.7,Joe Simpson 布伦丹·麦基 尼古拉斯·阿隆,False
8.7 45,427,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2239013767.jpg,False,26279370,传记 纪录片 音乐,美国,科特·柯本：烦恼的蒙太奇,https://movie.douban.com/subject/26279370/,2015-01-24,3,5532,8.7,科特·柯本 科特妮·洛芙 克里斯特·诺沃塞克,False
8.7 45,428,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1991335965.jpg,False,20415226,纪录片,美国,黑鲸,https://movie.douban.com/subject/20415226/,2013-07-19,6,5325,8.7,Suzanne Allee Jeff Andrews Kim Ashdown Ken Balcomb Samantha Berg Dawn Brancheau,False
8.7 45,429,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2527824081.jpg,False,27611421,纪录片,美国,滑板少年,https://movie.douban.com/subject/27611421/,2018-01-21,3,5152,8.7,基尔·约翰逊 刘冰 扎克·穆利根,False
8.7 45,430,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p822971910.jpg,False,5382879,纪录片,中国大陆,在一起,https://movie.douban.com/subject/5382879/,2010-12-01,3,4794,8.7,郭富城 章子怡 胡泽涛,False
8.7 45,431,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2246813822.jpg,True,24875641,纪录片,瑞典,打扰伯格曼,https://movie.douban.com/subject/24875641/,2013-08-28,25,4600,8.7,托马斯·阿尔弗莱德森 伍迪·艾伦 韦斯·安德森 哈里特·安德森 潘妮拉·奥古斯特 弗朗西斯·福特·科波拉 韦斯·克雷文 罗伯特·德尼罗 克莱尔·德尼 劳拉·邓恩 丹尼尔·伊斯皮诺萨 亚利桑德罗·冈萨雷斯·伊纳里图 迈克尔·哈内克 霍利·亨特 北野武 约翰·兰迪斯 李安 亚历山大·佩恩 伊莎贝拉·罗西里尼 马丁·斯科塞斯 雷德利·斯科特 托马斯·温特伯格 拉斯·冯·提尔 张艺谋 莫娜·马姆,False
8.7 45,432,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2203365469.jpg,False,25977010,纪录片,韩国,潜水钟,https://movie.douban.com/subject/25977010/,2014-10-23,0,4200,8.7, ,False
8.7 45,433,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2184431379.jpg,False,1418954,纪录片 传记,美国,我的建筑师：寻父之旅,https://movie.douban.com/subject/1418954/,2004-02-17,10,4120,8.7,弗兰克·盖瑞 路易斯·康 贝聿铭 纳撒尼尔·康 Moshe Safdie Philip Johnson Balkrishna Doshi Robert A.M. Stern Edmund Bacon Teddy Kollek,False
8.7 45,434,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1884469197.jpg,False,6873875,纪录片,美国,飞翔的艺术,https://movie.douban.com/subject/6873875/,2011-09-08,2,3853,8.7,崔维斯·莱斯 杰里米·琼斯,False
8.7 45,435,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2497101847.jpg,False,1369759,纪录片,英国 中国香港,男生女相：华语电影之性别,https://movie.douban.com/subject/1369759/,1998-06-05,18,3847,8.7,张彻 陈凯歌 张国荣 焦雄屏 方育平 侯孝贤 李安 李小龙 汤尼·雷恩 狄龙 蔡明亮 徐克 吴宇森 成龙 杨德昌 张元 谢晋 徐枫,False
8.7 45,436,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2220825394.jpg,False,1899767,纪录片,法国 加拿大,白色星球,https://movie.douban.com/subject/1899767/,2006-03-22,0,3651,8.7, ,False
8.7 45,437,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2167460363.jpg,False,2305280,纪录片,中国香港 加拿大,张纯如 南京大屠杀,https://movie.douban.com/subject/2305280/,2008-04-04,2,3520,8.7,郑启蕙 张纯如,False
8.7 45,438,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2496324933.jpg,False,27112700,历史 纪录片,日本,731部队的真相：精英“医者”与人体试验,https://movie.douban.com/subject/27112700/,2017-08-13,0,3499,8.7, ,False
