rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
9.6 50,1,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2264336223.jpg,False,24877005,剧情 歌舞,奥地利,伊丽莎白,https://movie.douban.com/subject/24877005/,2005-12-05,3,3789,9.6,玛雅·哈克福特 Máté Kamarás 安德烈 鲍尔,False
9.5 50,2,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2510734167.jpg,False,27666513,歌舞,奥地利,莫扎特！,https://movie.douban.com/subject/27666513/,2015-12-04,0,3710,9.5, ,False
9.4 50,3,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2224933614.jpg,False,25928148,剧情 爱情 歌舞,法国,罗密欧与朱丽叶,https://movie.douban.com/subject/25928148/,2002-02-06,4,4337,9.4,达米安·萨格 希西莉亚·卡拉 葛里高利·巴奎特 Tom Ross,False
9.4 50,4,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2512268247.jpg,False,1421850,歌舞,英国,天鹅湖,https://movie.douban.com/subject/1421850/,1998-06-10,4,2743,9.4,威尔·坎普 亚当·库柏 Simon Reglar 斯科特·安布勒,False
9.4 50,5,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2591308441.jpg,False,25741291,剧情 喜剧 歌舞,美国,拜访森林,https://movie.douban.com/subject/25741291/,1991-03-15,11,749,9.4,伯纳黛特·彼得斯 乔安娜·格里森 奇普·兹恩 Joy Franz Edmund Lyndeck 菲利普·霍夫曼 Kim Crosby 罗伯特·韦斯滕贝格 汤姆·奥尔德里奇 辛迪·罗宾逊 Chuck Wagner,False
9.4 50,6,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1932522618.jpg,False,1835118,歌舞,爱尔兰,大河之舞1995,https://movie.douban.com/subject/1835118/,1995,3,714,9.4,迈克尔·弗莱特利 Jean Butler Areleen Ni Bhaoill,False
9.3 50,7,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2037132488.jpg,True,24857754,歌舞,美国,吉屋出租：百老汇剧场版,https://movie.douban.com/subject/24857754/,2008-09-24,2,5276,9.3,威尔·切斯 芮妮·戈兹贝里,False
9.3 50,8,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2561540672.jpg,False,34453831,爱情 音乐 歌舞,美国,长腿叔叔,https://movie.douban.com/subject/34453831/,2015,0,341,9.3, ,False
9.2 50,9,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p579729551.jpg,True,3793023,剧情 喜剧 爱情 歌舞,印度,三傻大闹宝莱坞,https://movie.douban.com/subject/3793023/,2011-12-08,13,1357170,9.2,阿米尔·汗 卡琳娜·卡普尔 马达范 沙尔曼·乔希 奥米·瓦依达 博曼·伊拉尼 莫娜·辛格 拉杰夫·拉宾德拉纳特安 Atul Tiwari 阿里·法扎勒 帕里卡沙特.萨赫尼 Rakesh Sharma 贾维德·杰弗里,False
9.2 45,10,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2550176123.jpg,False,30484534,剧情 音乐 歌舞,法国,摇滚红与黑,https://movie.douban.com/subject/30484534/,2016-09-22,0,4595,9.2, ,False
